2016-04-03 05:58:00,USA,Kalaheo,HI,Rectangle,21.926485,-159.5297239
2016-03-03 23:45:00,USA,Huntington Beach,CA,Circle,33.6783336,-118.0000165
2016-03-03 23:35:00,CANADA,Oshawa,ON,Light,43.9172764,-78.8614873
2016-03-03 22:00:00,USA,Columbus,OH,Triangle,39.9622601,-83.0007064
2016-03-03 20:30:00,USA,Everglades,FL,Circle,28.34378545,-81.5264062403
2016-03-03 20:30:00,USA,West Topsham,VT,Changing,44.1150637,-72.3117638
2016-03-03 20:30:00,USA,West Topsham,VT,Changing,44.1150637,-72.3117638
2016-03-03 20:00:00,USA,LaVeta,CO,Other,34.067008,-118.2594401
2016-03-03 19:00:00,USA,Pine Bush,NY,Chevron,41.6081492,-74.2990401
2016-03-03 09:00:00,USA,Vallejo,CA,Fireball,38.1040864,-122.2566366
2016-03-03 00:00:00,USA,Murray,UT,Light,40.6667841,-111.8884169
2016-03-03 00:00:00,USA,Dodge City,KS,Unknown,37.7527982,-100.0170786
2016-03-03 00:00:00,USA,Baldwinville,MA,Fireball,42.6084207,-72.0759129
2016-02-03 23:00:00,USA,Lincoln,RI,Light,41.9529237,-71.4663862
2016-02-03 22:50:00,USA,Jacksonville,OH,Triangle,40.3722906,-80.6114625
2016-02-03 22:30:00,USA,Plymouth Meeting,PA,Fireball,40.1105915,-75.2844869122
2016-02-03 22:00:00,USA,Lexington,KY,Cylinder,38.0464066,-84.4970392
2016-02-03 21:35:00,USA,Wickieup,AZ,Formation,34.7758538,-112.8282376
2016-02-03 21:15:00,USA,Harrisburg,PA,Light,40.2663107,-76.8861121
2016-02-03 21:10:00,USA,Clarkdale,AZ,Cylinder,34.7711319,-112.0579366
2016-02-03 20:35:00,CANADA,Winnipeg,MB,Circle,49.8833343,-97.166674
2016-02-03 20:05:00,USA,Hurricane,UT,Flash,37.1751111,-113.2899923
2016-02-03 20:02:00,USA,Farmingville,NY,Fireball,40.8312096,-73.0295519
2016-02-03 20:00:00,USA,Phoenix,AZ,Unknown,33.4485866,-112.0773455
2016-02-03 19:41:00,USA,Phoenix,AZ,Light,33.4485866,-112.0773455
2016-02-03 19:41:00,USA,Phoenix,AZ,Light,33.4485866,-112.0773455
2016-02-03 19:35:00,USA,Scottsdale,AZ,Light,33.5091215,-111.8992364
2016-02-03 19:30:00,USA,Hagerstown,MD,Oval,39.6419219,-77.720264
2016-02-03 19:00:00,USA,Scottsdale,AZ,Formation,33.5091215,-111.8992364
2016-02-03 17:15:00,USA,Oakwood,GA,Cigar,33.5481691,-83.9743543
2016-02-03 16:38:00,USA,Delray Beach,FL,Cigar,26.4614625,-80.07282
2016-02-03 03:00:00,USA,Nashua,NH,Other,42.7653662,-71.4675659
2016-02-03 01:00:00,USA,Boynton Beach,FL,Sphere,26.5253491,-80.0664308
2016-01-03 23:30:00,USA,Pikesville,MD,Cone,39.3745035,-76.7227287
2016-01-03 22:30:00,USA,Ocala,FL,Triangle,29.1924213,-82.1352046
2016-01-03 22:00:00,USA,Glendale,AZ,Triangle,33.5389854,-112.1858156
2016-01-03 21:00:00,USA,Ocala,FL,Oval,29.1924213,-82.1352046
2016-01-03 21:00:00,USA,Shalimar,FL,Other,30.4457544,-86.5791188
2016-01-03 20:30:00,USA,Princeton,NC,Circle,35.465994,-78.1605499
2016-01-03 20:10:00,USA,California,MO,Formation,38.6275421,-92.566517
2016-01-03 19:00:00,USA,Parker,AZ,Light,34.1500162,-114.2891176
2016-01-03 19:00:00,USA,Indio,CA,Changing,33.7192808,-116.2188053
2016-01-03 18:05:00,USA,Stover,MO,Cylinder,38.4408563,-92.9918651
2016-01-03 17:00:00,USA,Queens,NY,Sphere,40.6524927,-73.7914213158
2016-01-03 16:34:00,USA,Fresno,CA,Light,36.7295295,-119.7088611608
2016-01-03 16:00:00,USA,Waterbury,CT,Disk,39.7337385,-82.6371202
2016-01-03 13:00:00,USA,Battle Lake,MN,Cigar,46.281056,-95.7139598
2016-01-03 11:00:00,USA,Kenmore,WA,Disk,47.7573202,-122.2440147
2016-01-03 05:57:00,USA,Las Vegas,NV,Fireball,36.1662859,-115.1492249
2016-01-03 05:45:00,USA,Glastonbury,CT,Oval,39.698676,-86.0973169
2016-01-03 04:08:00,USA,Luxora,AR,Cigar,35.7561879,-89.9281418
2/29/16 23:45,USA,Harbor Beach,MI,Light,43.8416816,-82.6415956
2/29/16 23:30,USA,Sebastian,FL,Triangle,27.816415,-80.4706077
2/29/16 23:00,USA,Salunga,PA,Triangle,40.1009294,-76.4246851
2/29/16 22:00,USA,York,PA,Triangle,39.962398,-76.7273919
2/29/16 21:35,USA,Joliet,IL,Unknown,41.525031,-88.0817251
2/29/16 20:45,CANADA,Port Hope,ON,Light,43.9508384,-78.2917518
2/29/16 20:29,USA,Warner Robins,GA,Fireball,32.598313,-83.6256769146
2/29/16 19:50,USA,Athens,GA,Other,33.94385375,-83.3972897876
2/29/16 19:30,USA,Clinton,MO,Unknown,39.5975986,-94.4184895
2/29/16 19:20,USA,Stover,MO,Formation,38.4408563,-92.9918651
2/29/16 19:20,USA,Chandler,AZ,Triangle,33.3067132,-111.8408488
2/29/16 19:00,USA,Sarasota,FL,Circle,27.3364347,-82.5306526
2/29/16 18:45,USA,Bolivar,MO,Light,37.6144838,-93.4104748
2/29/16 18:30,USA,LaMonte,MO,Unknown,38.253018,-93.2138789
2/29/16 18:20,USA,Edwards,CA,Chevron,34.9260827,-117.9350682
2/29/16 18:15,USA,San Antonio,TX,Cigar,29.4246002,-98.4951404
2/29/16 18:09,USA,Mojave,CA,Circle,35.010985,-118.1903243235
2/29/16 18:00,USA,Parker,CO,Light,32.7599475,-97.7935766
2/29/16 17:45,USA,Ridgecrest,CA,Cigar,35.6225064,-117.6699413
2/29/16 17:28,USA,Worcester,MA,Changing,42.2625932,-71.8022933
2/29/16 09:05,USA,Cherryville,NC,Unknown,35.3787442,-81.3789738
2/29/16 01:46,USA,Alpharetta,GA,Light,34.0709576,-84.2747328
2/29/16 01:00,USA,Phoenix,AZ,Circle,33.4485866,-112.0773455
2/29/16 00:00,USA,Thornton,CO,Fireball,39.9174732,-104.9054610073
2/28/16 23:30,USA,Lapeer,MI,Unknown,43.0904764,-83.2333704
2/28/16 22:35,USA,Marshfield,MO,Triangle,37.338658,-92.9071208
2/28/16 22:30,USA,Tannersville,PA,Circle,41.0400917,-75.3057386
2/28/16 22:30,USA,Tannersville,PA,Circle,41.0400917,-75.3057386
2/28/16 21:30,USA,Centreville,VA,Triangle,38.8403909,-77.4288768
2/28/16 21:00,USA,Rosiclare,IL,Triangle,37.4236626,-88.3461482
2/28/16 20:55,USA,Suffern,NY,Chevron,41.115137,-74.1493949
2/28/16 20:30,USA,DuBois,PA,Light,41.119228,-78.7600299
2/28/16 20:05,USA,Chula Vista,CA,Unknown,32.6400541,-117.0841954
2/28/16 20:01,USA,Bandon,OR,Oval,43.118913,-124.4083219
2/28/16 19:30,USA,Livingston,MT,Cigar,45.671445,-110.5292599435
2/28/16 19:00,USA,Colorado Springs,CO,Circle,38.8339578,-104.8253484
2/28/16 18:45,USA,New York City,NY,Light,40.7305991,-73.9865811
2/28/16 17:18,USA,Pittstown,NJ,Triangle,40.5821362,-74.9589825
2/28/16 16:30,USA,Goose Creek,SC,Cylinder,32.9961038,-80.0387291
2/28/16 15:00,USA,Charlotte,NC,Other,35.2270869,-80.8431267
2/28/16 15:00,USA,Laveen,AZ,Triangle,33.3618814,-112.153386
2/28/16 06:59,USA,Rubidoux,CA,Light,33.994015,-117.4237405845
2/28/16 05:20,USA,Ivy Bluff,TN,Light,35.6609056,-86.0313773
2/28/16 05:00,USA,Washington,PA,Light,40.1943798,-80.254125
2/28/16 03:48,USA,Westminster,CO,Chevron,39.856637,-105.0354826231
2/28/16 01:00,USA,Osceola,IN,Rectangle,45.3205199,-92.7049302
2/27/16 22:37,USA,Eastham,MA,Sphere,41.8301081,-69.9739069
2/27/16 21:45,USA,Farmington,MO,Changing,36.7304288,-108.208919
2/27/16 21:20,USA,Erlanger,KY,Triangle,39.0167275,-84.6007772
2/27/16 21:15,USA,Faribault,MN,Unknown,44.2949637,-93.2688269
2/27/16 20:05,USA,Fort Collins,CO,Other,40.5508527,-105.0668084
2/27/16 20:00,USA,Sioux City,IA,Formation,42.4966815,-96.4058781
2/27/16 20:00,USA,Holiday,FL,Fireball,28.187755,-82.7416079707
2/27/16 20:00,USA,Palm Bay,FL,Sphere,28.0331886,-80.6429694
2/27/16 17:35,USA,Bethesda,MD,Unknown,38.9848265,-77.0946458
2/27/16 15:30,USA,Delray Beach,FL,Cigar,26.4614625,-80.07282
2/27/16 06:00,USA,Creede,CO,Sphere,37.8483224,-106.9254766
2/27/16 01:00,USA,Dillsburg,PA,Light,40.1141614,-77.0375221
2/27/16 00:25,USA,South Jordan,UT,Unknown,40.5621704,-111.9296579
2/26/16 21:22,USA,Poland,ME,Triangle,44.060946,-70.3942109
2/26/16 20:30,USA,Houston,TX,Triangle,29.675779,-95.4021585102
2/26/16 20:20,USA,Cedar Hill,MO,Cone,37.6325499,-90.6451231
2/26/16 20:03,USA,Chandler,AZ,Light,33.3067132,-111.8408488
2/26/16 19:30,USA,Sacaton,AZ,Disk,33.0767226,-111.7392992
2/26/16 19:20,USA,White Sulphur Springs,MT,Disk,46.548394,-110.9028869
2/26/16 15:00,USA,Gainesville,MO,Cylinder,36.6031184,-92.4282169
2/26/16 13:11,USA,Palm Springs,AZ,Disk,33.4047711,-111.5384661
2/26/16 09:45,USA,Niceville,FL,Fireball,30.522651,-86.491452915
2/26/16 09:06,USA,Chandler,AZ,Light,33.3067132,-111.8408488
2/26/16 05:50,USA,Mount Bethel,PA,Triangle,40.9048188,-75.1115653
2/26/16 01:10,USA,Brookings,SD,Diamond,44.311461,-96.7984399
2/26/16 00:50,CANADA,Vancouver,BC,Disk,49.2608944,-123.1139382
2/26/16,USA,Lompoc,CA,Light,34.6391501,-120.4579408
2/25/16 22:30,USA,Hamilton,MT,Light,46.2561815,-114.1546423351
2/25/16 21:25,USA,Alamogordo,NM,Sphere,32.8997997,-105.9603397
2/25/16 21:00,USA,Waterflow,NM,Light,36.7597652,-108.4821474
2/25/16 19:00,USA,Johnson Creek,WI,Triangle,44.775982,-89.5803591
2/25/16 12:45,USA,Rancho Bernardo,CA,Formation,33.0186103,-117.0610494
2/25/16 04:15,USA,Clements,AL,Circle,33.734515,-87.2826489
2/25/16 00:00,USA,Jacksonville,FL,Circle,30.3321838,-81.6556509
2/24/16 20:45,USA,Sodaville,OR,Disk,44.4833945,-122.8699821906
2/24/16 19:25,USA,Copan,OK,Other,36.8975794,-95.9260926
2/24/16 19:00,USA,Spokane,WA,Light,47.6588603,-117.4247133
2/24/16 19:00,USA,El Dorado,KS,Unknown,37.81724,-96.8622523
2/23/16 22:45,USA,Riverside,CA,Light,33.9533546,-117.3961622
2/23/16 22:00,CANADA,Dieppe,NB,Fireball,46.0945258,-64.7354771
2/23/16 20:00,USA,Meridian,ID,Circle,43.6086295,-116.3923259
2/23/16 18:55,USA,Auburn,WA,Formation,47.3075369,-122.2301807
2/23/16 18:50,USA,Auburn,WA,Cylinder,47.3075369,-122.2301807
2/23/16 18:15,USA,Leander,TX,Cigar,30.5586046,-97.8444363
2/23/16 06:45,USA,Livermore,CA,Cone,37.6820583,-121.768053
2/22/16 23:50,USA,Ft. Myers,FL,Light,26.4703610857,-81.7692828656
2/22/16 23:45,USA,Warren,MI,Other,42.4775364,-83.0277
2/22/16 23:35,USA,Fredericksburg,VA,Sphere,38.3031837,-77.4605398
2/22/16 23:30,USA,Kansas City,KS,Light,39.1146799,-94.7495245
2/22/16 22:00,USA,Alamogordo,NM,Sphere,32.8997997,-105.9603397
2/22/16 22:00,USA,Binghamton,NY,Circle,42.096968,-75.9143409
2/22/16 21:40,USA,Vancouver,OR,Disk,45.6030456,-122.6783623
2/22/16 20:00,USA,Mountlake Terrace,WA,Sphere,47.7909667,-122.3066394
2/22/16 19:39,USA,Milford,NH,Unknown,42.8353641,-71.6489603
2/22/16 19:00,USA,Durham,NC,Light,35.9940329,-78.8986189
2/22/16 19:00,USA,Lebanon,MO,Fireball,39.607851,-81.2731698
2/22/16 18:56,USA,Wilkeson,WA,Triangle,47.1053802,-122.0456672
2/22/16 13:00,USA,Odessa,FL,Circle,28.183222,-82.5540278219
2/22/16 06:30,USA,Tracy,CA,Light,37.718829,-121.4343797595
2/22/16 06:15,USA,Preston,MN,Teardrop,43.6702423,-92.0832156
2/22/16 06:00,USA,Cincinnati,OH,Light,39.1014537,-84.5124601
2/22/16 04:16,USA,Bakersfield,CA,Light,35.3738712,-119.0194638
2/22/16 04:13,USA,Bel Air,MD,Unknown,39.5355063,-76.3490395
2/21/16 21:30,USA,San Rafael,CA,Light,37.9735346,-122.5310873
2/21/16 20:45,USA,Grand Rapids,MI,Sphere,42.9632405,-85.6678638
2/21/16 19:20,USA,Sandy,OR,Fireball,45.3974065,-122.2614547
2/21/16 19:00,USA,Harrison,NY,Circle,40.9689871,-73.7126299
2/21/16 15:15,USA,Baltimore,MD,Oval,39.2908816,-76.6107589
2/21/16 06:50,USA,Arvada,CO,Circle,39.8211225,-105.2207428904
2/20/16 23:45,USA,San Luis Obispo,CA,Fireball,35.2827525,-120.6596155
2/20/16 23:00,USA,Suffield,CT,Light,41.5410322,-72.8544022
2/20/16 20:30,USA,Oak Island,NC,Circle,33.9046184,-78.0827698
2/20/16 20:00,USA,Lordstown,OH,Unknown,41.165613,-80.8575849
2/20/16 19:40,USA,Lakeland,FL,Circle,28.0470698,-81.9539368
2/20/16 19:30,USA,Gresham,OR,Flash,45.5067406,-122.4367057
2/20/16 19:00,USA,Belleville,NJ,Circle,40.7937116,-74.1501437
2/20/16 18:45,USA,Hanover,PA,Light,39.8063247,-76.9842734
2/20/16 18:00,USA,Saint Francis,KS,Changing,39.7722151,-101.7998969
2/20/16 17:50,USA,Towson,MD,Fireball,39.4018552,-76.6023879
2/20/16 16:20,USA,Peoria,AZ,Light,33.5766205,-112.2398261
2/20/16 16:00,USA,Emmett,ID,Light,43.8734979,-116.4993011
2/20/16 05:07,USA,Colerain Township,OH,Cylinder,39.2584995,-84.6329260679
2/20/16 01:04,USA,Mesa,AZ,Triangle,33.436188,-111.5860660763
2/19/16 23:00,USA,Esko,MN,Circle,46.7052335,-92.3634087
2/19/16 22:05,USA,Newtown,OH,Light,39.1245048,-84.3616059
2/19/16 21:55,USA,Florence,AL,Light,29.425683,-98.4674859
2/19/16 21:15,USA,Hoffman,IL,Teardrop,38.5413716,-89.2635989
2/19/16 21:00,USA,Kingston,IL,Light,41.928781,-74.0023699
2/19/16 21:00,USA,Columbus,OH,Flash,39.9622601,-83.0007064
2/19/16 21:00,USA,Churchville,PA,Egg,40.1973955,-74.9982861205
2/19/16 20:43,USA,Evansville,IN,Circle,37.9747645,-87.5558482
2/19/16 19:45,USA,Pueblo,CO,Sphere,38.187635,-104.5350144
2/19/16 19:39,USA,Pueblo,CO,Sphere,38.187635,-104.5350144
2/19/16 19:32,USA,Santa Rosa,CA,Light,38.4404675,-122.7144313
2/19/16 19:30,USA,Nashville,TN,Light,36.1622296,-86.774353
2/19/16 18:51,USA,Estrella,AZ,Light,33.0011565,-112.4173757
2/19/16 18:43,USA,Avondale,AZ,Light,33.4359175,-112.340502
2/19/16 18:38,USA,Phoenix,AZ,Formation,33.4485866,-112.0773455
2/19/16 18:30,USA,Maricopa,AZ,Formation,33.34883,-112.4912299
2/19/16 18:30,USA,Gainesville,MO,Triangle,36.6031184,-92.4282169
2/19/16 09:00,USA,Madisonville,LA,Light,37.3280037,-87.4986988
2/19/16 06:30,USA,Maricopa,AZ,Rectangle,33.34883,-112.4912299
2/19/16 05:04,USA,Forest Hill,LA,Light,39.5851063,-76.3877389
2/18/16 22:00,USA,Glens Falls,NY,Light,43.309941,-73.6444469
2/18/16 21:00,CANADA,Victoria,BC,Light,48.4283327,-123.3649268
2/18/16 20:45,USA,Anchorage,AK,Circle,61.2163129,-149.8948522
2/18/16 19:00,USA,Gallatin,NY,Other,42.0494845,-73.7213122633
2/18/16 19:00,USA,Foresthill,CA,Cone,39.0019935,-120.8254006332
2/18/16 18:44,USA,Chandler,AZ,Light,33.3067132,-111.8408488
2/18/16 18:10,USA,Salem,NH,Light,42.7884226,-71.2008932
2/18/16 18:00,USA,New Hampton,NH,Triangle,43.6148702,-71.630395936
2/17/16 22:30,USA,Philadelphia,PA,Light,39.9523993,-75.1635898
2/17/16 20:40,USA,Farmington,WI,Formation,44.39561585,-89.1633584867
2/17/16 20:30,USA,Chicopee,MA,Light,42.17073265,-72.5733150744
2/17/16 20:00,USA,Spring Prairie,WI,Unknown,42.6914047,-88.4042625
2/17/16 19:45,USA,Cape Coral,FL,Triangle,26.6058996,-81.9807339
2/17/16 19:30,USA,Wellton,AZ,Formation,32.6728314,-114.1468893
2/17/16 19:30,USA,Miami,FL,Triangle,25.800431,-80.2632189
2/17/16 19:00,USA,Greeley,CO,Fireball,38.4570355,-101.8185006
2/17/16 19:00,USA,Martinsville,VA,Circle,36.6915262,-79.8725385
2/17/16 18:08,USA,Yonkers,NY,Light,40.9312099,-73.8987468
2/17/16 18:05,USA,Rocky Ford,CO,Unknown,38.052508,-103.7202273
2/17/16 16:49,USA,Portage,IN,Triangle,41.5758708,-87.1761454
2/17/16 02:00,USA,New London,WI,Flash,44.3927581,-88.7398254
2/17/16 00:00,USA,Tulsa,OK,Light,36.1556805,-95.9929112
2/16/16 22:30,USA,Casa Grande,AZ,Light,32.8793816,-111.7575613
2/16/16 21:59,USA,Ford,WA,Circle,41.4849906,-93.3885438
2/16/16 19:52,USA,Birch Run,MI,Formation,43.250859,-83.7941309
2/16/16 19:19,USA,Kill Devil Hills,NC,Fireball,36.030723,-75.6760099
2/16/16 19:14,USA,Arlington,VA,Teardrop,38.8903961,-77.0841584
2/16/16 19:12,USA,Hertford,NC,Sphere,36.3560545,-77.0115134
2/16/16 17:12,USA,Williamsburg,VA,Fireball,37.2707028,-76.7074501
2/16/16 17:00,USA,Enterprise,WA,Fireball,48.7323723,-119.5956234
2/16/16 06:45,USA,Kasilof,AK,Light,60.330143,-151.2366310908
2/16/16 01:30,USA,Pangburn,AR,Flash,35.4262076,-91.8385016
2/16/16 01:22,USA,Federal Way,WA,Flash,47.313494,-122.3393102
2/16/16 00:30,USA,Federal Way,WA,Flash,47.313494,-122.3393102
2/16/16 00:30,USA,Federal Way,WA,Flash,47.313494,-122.3393102
2/16/16 00:30,USA,Auburn,WA,Unknown,47.3075369,-122.2301807
2/16/16 00:15,USA,Rapid City,SD,Unknown,44.0811755,-103.2280059
2/15/16 22:05,USA,Tunkhannock,PA,Triangle,41.5385159,-75.9468439
2/15/16 20:35,USA,Virginia Beach,VA,Triangle,36.8529841,-75.9774182
2/15/16 19:00,USA,Dubuque,IA,Fireball,42.5006217,-90.6647966
2/15/16 18:00,USA,Newport Beach,CA,Formation,33.6170092,-117.92944
2/15/16 17:00,USA,Houston,TX,Sphere,29.675779,-95.4021585102
2/15/16 12:50,USA,Santa Rosa,CA,Other,38.4404675,-122.7144313
2/15/16 09:30,USA,Philadelphia,PA,Unknown,39.9523993,-75.1635898
2/15/16 03:00,USA,East Aurora,NY,Triangle,42.7689141,-78.617761
2/15/16 00:20,USA,Columbus,OH,Flash,39.9622601,-83.0007064
2/14/16 22:00,USA,Santa Fe,CA,Light,33.924982,-117.8638365
2/14/16 22:00,USA,Santa Fe,NM,Light,35.6869996,-105.9377996
2/14/16 20:50,USA,Indio,CA,Circle,33.7192808,-116.2188053
2/14/16 20:48,USA,Woodbridge,VA,Sphere,38.658172,-77.2497049
2/14/16 20:20,USA,Orlando,FL,Light,28.5479786,-81.4127840856
2/14/16 19:40,USA,Hayward,CA,Triangle,37.6688205,-122.0807963
2/14/16 19:30,USA,Eugene,OR,Light,44.10118085,-123.1523837138
2/14/16 19:00,USA,Lakewood,CA,Unknown,33.8503463,-118.1171913
2/14/16 18:30,USA,Naples,FL,Cylinder,26.1420358,-81.7948102
2/14/16 18:30,USA,Pottersville,NY,Light,43.7311765,-73.819296
2/14/16 14:00,USA,South Gate,CA,Sphere,33.9463456,-118.2009809
2/14/16 10:45,USA,Newhall,CA,Rectangle,34.3798765,-118.5291916
2/14/16 07:30,USA,Pinellas,FL,Fireball,27.8778904,-82.7329308
2/14/16 04:40,USA,Beacon Falls,CT,Flash,35.8197809,-78.8903241
2/14/16 04:35,USA,West Suffield,CT,Fireball,41.7720243,-87.9792251
2/14/16 04:35,USA,Fairfield,CT,Unknown,41.4030331,-73.4843655
2/14/16 04:35,USA,Bridgewater,NJ,Flash,40.5599163,-74.5516572
2/14/16 04:30,USA,East Hampton,NY,Fireball,40.9637919,-72.1851728
2/14/16 04:30,USA,Starview,PA,Flash,40.0484311,-76.6882837
2/13/16 22:30,USA,Port Hueneme,CA,Triangle,34.1477829,-119.1951073
2/13/16 22:00,USA,Erie,CO,Triangle,42.7164263,-78.7620326
2/13/16 21:30,USA,West Mobile,AL,Fireball,30.7018408,-88.2336674
2/13/16 21:00,USA,Carpenteria,CA,Sphere,33.7274726,-117.7681721
2/13/16 21:00,USA,Greensboro,NC,Triangle,36.0726355,-79.7919753
2/13/16 20:30,USA,Thibodaux,LA,Light,29.7957633,-90.8228709
2/13/16 20:00,USA,Boise,ID,Unknown,43.61656,-116.2008349
2/13/16 18:30,USA,Staten Island,NY,Cigar,40.5834557,-74.1496047
2/13/16 18:30,USA,Farmingdale,NY,Light,40.7317855,-73.4481576478
2/13/16 18:22,USA,Morrisville,PA,Triangle,40.2114978,-74.7879398
2/13/16 14:30,USA,Phoenix,AZ,Circle,33.4485866,-112.0773455
2/13/16 13:00,USA,Spring Creek,NV,Sphere,40.7374853,-115.5972206
2/13/16 11:30,USA,Monticello,MN,Triangle,45.3055202,-93.7941377
2/13/16 09:38,USA,Palmer,AK,Light,61.5995292,-149.1135484
2/13/16 05:47,USA,Wheeler Army Airfield,HI,Light,21.472893,-158.0358675228
2/13/16 05:30,USA,Wichita,KS,Changing,37.6922361,-97.3375447
2/13/16 01:43,USA,Grayling,MI,Oval,44.661517,-84.7146369
2/13/16 01:00,USA,Newburg,IN,Circle,43.4316671,-88.0464811
2016-12-02 23:30:00,USA,Seabrook,NH,Circle,42.88470785,-70.8536777373
2016-12-02 23:00:00,USA,Fort Lauderdale,FL,Changing,26.1254381,-80.1381514
2016-12-02 22:05:00,USA,Ojo Caliente,NM,Light,34.9166691,-108.9684582
2016-12-02 21:00:00,USA,La Porte,TX,Circle,29.6657838,-95.0193728
2016-12-02 17:00:00,USA,Springfield,OR,Other,44.0462362,-123.0220288
2016-12-02 16:38:00,USA,Hickory Hills,IL,Light,41.7255879,-87.8250549
2016-11-02 23:35:00,USA,Seatac,WA,Unknown,47.44259955,-122.2930651639
2016-11-02 22:05:00,USA,Casa Grande,AZ,Sphere,32.8793816,-111.7575613
2016-11-02 19:40:00,USA,Tampa,FL,Oval,27.9518491,-82.4563971
2016-11-02 19:00:00,USA,Zion,IL,Disk,42.4461322,-87.8328504
2016-11-02 18:00:00,USA,Henderson,NC,Other,36.3295905,-78.3991637
2016-11-02 17:50:00,USA,Salt Lake City,UT,Circle,40.7670126,-111.8904307
2016-11-02 11:30:00,USA,Anaheim,CA,Other,33.8347516,-117.9117319
2016-11-02 07:00:00,USA,Laguna Beach,CA,Fireball,33.5420888,-117.7834146
2016-11-02 06:45:00,USA,Costa Mesa,CA,Fireball,33.6633386,-117.9033169
2016-11-02 06:45:00,USA,Ramona,CA,Light,33.035378,-116.8675131207
2016-11-02 06:45:00,USA,Tustin,CA,Light,33.7458511,-117.8261659
2016-11-02 06:44:00,USA,Palm Desert,CA,Fireball,33.7288179,-116.382571
2016-11-02 06:42:00,USA,San Diego,CA,Other,32.7174209,-117.1627713
2016-11-02 06:40:00,USA,Cerritos,CA,Teardrop,33.8644291,-118.0539322
2016-11-02 06:40:00,USA,Victorville,CA,Fireball,34.5361067,-117.2911564
2016-11-02 06:40:00,USA,San Diego,CA,Light,32.7174209,-117.1627713
2016-11-02 06:40:00,USA,South Gate,CA,Light,33.9463456,-118.2009809
2016-11-02 06:40:00,USA,Temecula,CA,Triangle,33.4946353,-117.147366
2016-11-02 06:37:00,USA,Santa Clarita,CA,Fireball,34.3916641,-118.5425859
2016-11-02 06:30:00,USA,Lompoc,CA,Cylinder,34.6391501,-120.4579408
2016-11-02 06:30:00,USA,Oxnard,CA,Light,34.1976308,-119.1803817
2016-11-02 06:20:00,USA,Whittier,CA,Fireball,33.9748932,-118.0336974
2016-11-02 06:15:00,USA,Odenton,MD,Unknown,39.0897199,-76.7073533
2016-11-02 06:00:00,USA,Burbank,CA,Fireball,34.1816482,-118.3258553
2016-11-02 04:50:00,USA,Methuen,MA,Other,42.7262016,-71.1908923
2016-11-02 03:45:00,USA,La Junta,CO,Fireball,37.9850091,-103.543832
2016-11-02 03:45:00,USA,Salinas,CA,Light,36.6744117,-121.6550371
2016-10-02 22:00:00,USA,Lebo,KS,Sphere,38.4166818,-95.853044
2016-10-02 22:00:00,USA,Batavia,NY,Cone,42.9980144,-78.1875514
2016-10-02 19:30:00,USA,Bothell,WA,Other,47.759853,-122.2068216
2016-10-02 18:40:00,USA,Bean Station,TN,Light,36.3437017,-83.2840619
2016-10-02 18:00:00,USA,Radford,VA,Triangle,37.1317924,-80.5764476
2016-10-02 16:00:00,USA,Palmer,AK,Light,61.5995292,-149.1135484
2016-10-02 10:45:00,USA,Paradise Valley,AZ,Light,33.5428006,-111.9556
2016-10-02 07:15:00,USA,Beaverton,OR,Disk,45.4871723,-122.8037803
2016-10-02 07:00:00,USA,Olympia,WA,Light,47.0450197,-122.8948724
2016-10-02 06:15:00,USA,Cutler Bay,FL,Fireball,25.575865,-80.3413721772
2016-10-02 06:00:00,USA,Garden Grove,CA,Changing,33.7746292,-117.9463716
2016-10-02 05:23:00,USA,Riverbank,CA,Cross,37.7360396,-120.9354894
2016-10-02 05:20:00,USA,San Ramon,CA,Teardrop,37.7799273,-121.9780152
2016-10-02 05:20:00,USA,Vancouver,WA,Sphere,45.6306954,-122.6744556
2016-10-02 05:20:00,USA,Reno,NV,Cone,39.52927,-119.8136743
2016-10-02 05:20:00,USA,Arcata,CA,Unknown,40.866517,-124.0828399
2016-10-02 05:20:00,USA,Lewiston,ID,Light,46.4165506,-117.0176568
2016-10-02 05:15:00,USA,Geyserville,CA,Circle,38.707687,-122.9024963
2016-10-02 05:15:00,USA,Gresham,OR,Light,45.5067406,-122.4367057
2016-10-02 05:15:00,USA,Watchung,NJ,Chevron,40.6378801,-74.4509862
2016-10-02 05:15:00,USA,Lebanon,OR,Circle,44.5365119,-122.9070338
2016-10-02 05:15:00,USA,Ione,OR,Triangle,45.5012431,-119.8247507
2016-10-02 05:15:00,USA,Newport,OR,Other,44.636755,-124.0534419
2016-10-02 05:10:00,USA,Culver,OR,Unknown,44.5256753,-121.2130973
2016-10-02 05:00:00,USA,Ashland,OR,Triangle,42.1972487,-122.7153994
2016-10-02 05:00:00,USA,Oakridge,OR,Other,43.7466899,-122.4597411
2016-10-02 05:00:00,USA,Idanha,OR,Other,44.7022814,-122.0817336
2016-10-02 03:45:00,USA,Kingsburg,CA,Light,36.5138398,-119.5538928
2016-09-02 22:00:00,USA,Alexandria,LA,Fireball,45.8846686,-95.3778829
2016-09-02 21:15:00,USA,Fredonia,PA,Light,41.3217232,-80.2586746
2016-09-02 21:15:00,USA,Paradise Valley,AZ,Light,33.5428006,-111.9556
2016-09-02 21:00:00,USA,Laredo,TX,Sphere,27.5060991,-99.5088978
2016-09-02 20:15:00,USA,Perris,CA,Triangle,33.7825194,-117.2286477
